Month;Weekday;Hour;Consumption
1;0;0;1.407
1;0;1;1.078
1;0;2;1.07
1;0;3;1.107
1;0;4;1.649
1;0;5;2.519
1;0;6;2.016
1;0;7;1.196
1;0;8;0.771
1;0;9;0.765
1;0;10;1.114
1;0;11;1.037
1;0;12;1.513
1;0;13;1.197
1;0;14;0.868
1;0;15;1.392
1;0;16;1.21
1;0;17;1.74
1;0;18;1.741
1;0;19;2.931
1;0;20;3.202
1;0;21;1.753
1;0;22;4.145
1;0;23;4.68
1;1;0;4.092
1;1;1;3.251
1;1;2;1.823
1;1;3;1.411
1;1;4;1.185
1;1;5;1.82
1;1;6;2.134
1;1;7;1.239
1;1;8;0.911
1;1;9;0.736
1;1;10;0.815
1;1;11;0.835
1;1;12;1.011
1;1;13;1.227
1;1;14;1.144
1;1;15;1.216
1;1;16;1.227
1;1;17;1.61
1;1;18;1.672
1;1;19;3.194
1;1;20;3.231
1;1;21;1.988
1;1;22;4.489
1;1;23;4.732
1;2;0;4.237
1;2;1;3.39
1;2;2;1.965
1;2;3;1.29
1;2;4;0.942
1;2;5;2.002
1;2;6;1.466
1;2;7;1.153
1;2;8;0.725
1;2;9;0.853
1;2;10;0.91
1;2;11;0.854
1;2;12;0.743
1;2;13;1.065
1;2;14;1.191
1;2;15;1.134
1;2;16;1.317
1;2;17;1.181
1;2;18;1.212
1;2;19;2.659
1;2;20;3.05
1;2;21;1.603
1;2;22;4.273
1;2;23;4.571
1;3;0;3.626
1;3;1;2.663
1;3;2;1.509
1;3;3;1.011
1;3;4;0.892
1;3;5;1.956
1;3;6;1.912
1;3;7;0.949
1;3;8;0.596
1;3;9;0.611
1;3;10;0.778
1;3;11;0.669
1;3;12;0.7
1;3;13;1.051
1;3;14;1.003
1;3;15;1.19
1;3;16;1.259
1;3;17;1.273
1;3;18;1.616
1;3;19;3.171
1;3;20;3.203
1;3;21;1.381
1;3;22;4.136
1;3;23;4.382
1;4;0;3.9
1;4;1;2.897
1;4;2;1.256
1;4;3;1.116
1;4;4;1.037
1;4;5;1.705
1;4;6;1.857
1;4;7;1.108
1;4;8;0.81
1;4;9;1.056
1;4;10;1.069
1;4;11;1.321
1;4;12;1.197
1;4;13;1.413
1;4;14;1.355
1;4;15;0.903
1;4;16;0.827
1;4;17;1.118
1;4;18;1.388
1;4;19;2.938
1;4;20;3.18
1;4;21;2.288
1;4;22;4.445
1;4;23;4.688
1;5;0;4.026
1;5;1;3.357
1;5;2;1.897
1;5;3;1.233
1;5;4;0.726
1;5;5;1.055
1;5;6;1.03
1;5;7;1.646
1;5;8;1.923
1;5;9;1.655
1;5;10;0.815
1;5;11;0.793
1;5;12;1.089
1;5;13;2.941
1;5;14;3.193
1;5;15;2.591
1;5;16;1.802
1;5;17;1.389
1;5;18;1.276
1;5;19;2.323
1;5;20;2.439
1;5;21;1.069
1;5;22;2.325
1;5;23;2.359
1;6;0;1.444
1;6;1;0.891
1;6;2;0.763
1;6;3;0.668
1;6;4;1.022
1;6;5;1.948
1;6;6;2.453
1;6;7;2.896
1;6;8;2.693
1;6;9;1.819
1;6;10;0.839
1;6;11;0.965
1;6;12;1.75
1;6;13;1.763
1;6;14;1.231
1;6;15;1.474
1;6;16;1.432
1;6;17;1.44
1;6;18;1.373
1;6;19;2.634
1;6;20;4.193
1;6;21;2.873
1;6;22;2.417
1;6;23;2.043
2;0;0;0.765
2;0;1;0.711
2;0;2;0.525
2;0;3;0.926
2;0;4;1.124
2;0;5;2.305
2;0;6;1.875
2;0;7;0.807
2;0;8;0.536
2;0;9;0.611
2;0;10;0.727
2;0;11;0.917
2;0;12;1.187
2;0;13;1.126
2;0;14;1.21
2;0;15;0.792
2;0;16;0.517
2;0;17;0.86
2;0;18;1.456
2;0;19;2.703
2;0;20;2.519
2;0;21;1.741
2;0;22;4.025
2;0;23;4.486
2;1;0;4.032
2;1;1;2.919
2;1;2;1.935
2;1;3;1.421
2;1;4;1.036
2;1;5;1.598
2;1;6;1.54
2;1;7;0.692
2;1;8;0.514
2;1;9;0.516
2;1;10;0.662
2;1;11;0.69
2;1;12;1.116
2;1;13;1.243
2;1;14;0.961
2;1;15;0.897
2;1;16;1.191
2;1;17;1.193
2;1;18;1.319
2;1;19;2.735
2;1;20;3.126
2;1;21;2.506
2;1;22;4.4
2;1;23;4.649
2;2;0;4.088
2;2;1;3.159
2;2;2;2.143
2;2;3;1.29
2;2;4;0.763
2;2;5;1.916
2;2;6;0.929
2;2;7;0.949
2;2;8;0.718
2;2;9;0.846
2;2;10;0.986
2;2;11;0.974
2;2;12;1.022
2;2;13;1.05
2;2;14;1.291
2;2;15;0.842
2;2;16;0.823
2;2;17;1.406
2;2;18;1.818
2;2;19;3.152
2;2;20;2.995
2;2;21;2.017
2;2;22;4.013
2;2;23;4.254
2;3;0;4.178
2;3;1;3.09
2;3;2;1.339
2;3;3;1.114
2;3;4;1.049
2;3;5;2.09
2;3;6;1.414
2;3;7;0.708
2;3;8;0.625
2;3;9;0.515
2;3;10;0.867
2;3;11;1.18
2;3;12;1.56
2;3;13;1.271
2;3;14;0.891
2;3;15;0.772
2;3;16;1.127
2;3;17;1.117
2;3;18;1.109
2;3;19;1.984
2;3;20;2.576
2;3;21;1.846
2;3;22;4.149
2;3;23;4.766
2;4;0;4.451
2;4;1;3.176
2;4;2;1.697
2;4;3;1.457
2;4;4;0.759
2;4;5;1.667
2;4;6;1.724
2;4;7;0.807
2;4;8;0.761
2;4;9;0.859
2;4;10;1.106
2;4;11;1.164
2;4;12;1.458
2;4;13;1.729
2;4;14;1.888
2;4;15;0.881
2;4;16;0.913
2;4;17;1.265
2;4;18;1.3
2;4;19;2.585
2;4;20;3.148
2;4;21;1.902
2;4;22;3.315
2;4;23;3.768
2;5;0;3.721
2;5;1;2.429
2;5;2;1.084
2;5;3;0.672
2;5;4;0.593
2;5;5;0.844
2;5;6;1.049
2;5;7;1.666
2;5;8;1.483
2;5;9;1.172
2;5;10;0.791
2;5;11;1.052
2;5;12;1.285
2;5;13;3.037
2;5;14;3.46
2;5;15;2.44
2;5;16;1.676
2;5;17;1.968
2;5;18;1.795
2;5;19;2.539
2;5;20;2.594
2;5;21;1.448
2;5;22;1.926
2;5;23;1.61
2;6;0;0.991
2;6;1;0.483
2;6;2;0.561
2;6;3;1.003
2;6;4;0.977
2;6;5;1.196
2;6;6;1.963
2;6;7;2.485
2;6;8;1.796
2;6;9;1.206
2;6;10;0.95
2;6;11;1.305
2;6;12;1.455
2;6;13;1.652
2;6;14;1.74
2;6;15;1.145
2;6;16;0.933
2;6;17;2.08
2;6;18;2.01
2;6;19;2.816
2;6;20;3.658
2;6;21;2.251
2;6;22;2.03
2;6;23;1.315
3;0;0;1.108
3;0;1;1.054
3;0;2;0.692
3;0;3;0.609
3;0;4;0.783
3;0;5;2.059
3;0;6;1.519
3;0;7;0.645
3;0;8;0.569
3;0;9;0.583
3;0;10;1.135
3;0;11;1.316
3;0;12;1.27
3;0;13;1.541
3;0;14;1.682
3;0;15;1.455
3;0;16;1.102
3;0;17;1.029
3;0;18;1.004
3;0;19;1.731
3;0;20;2.044
3;0;21;1.214
3;0;22;3.326
3;0;23;3.91
3;1;0;3.563
3;1;1;2.764
3;1;2;2.037
3;1;3;1.644
3;1;4;1.206
3;1;5;1.589
3;1;6;1.039
3;1;7;0.581
3;1;8;0.605
3;1;9;0.622
3;1;10;1.172
3;1;11;1.609
3;1;12;2.041
3;1;13;2.268
3;1;14;1.867
3;1;15;1.52
3;1;16;1.134
3;1;17;0.891
3;1;18;1.186
3;1;19;1.415
3;1;20;1.721
3;1;21;1.195
3;1;22;3.202
3;1;23;3.599
3;2;0;2.83
3;2;1;2.436
3;2;2;1.863
3;2;3;1.276
3;2;4;0.624
3;2;5;1.264
3;2;6;0.833
3;2;7;0.717
3;2;8;0.635
3;2;9;0.823
3;2;10;1.492
3;2;11;1.467
3;2;12;1.803
3;2;13;1.994
3;2;14;1.532
3;2;15;0.86
3;2;16;0.823
3;2;17;0.774
3;2;18;0.851
3;2;19;1.892
3;2;20;2.184
3;2;21;1.269
3;2;22;3.171
3;2;23;3.375
3;3;0;2.855
3;3;1;1.77
3;3;2;1.127
3;3;3;0.881
3;3;4;0.678
3;3;5;1.366
3;3;6;0.894
3;3;7;0.623
3;3;8;0.61
3;3;9;0.711
3;3;10;1.047
3;3;11;1.191
3;3;12;1.819
3;3;13;1.613
3;3;14;1.659
3;3;15;1.376
3;3;16;0.519
3;3;17;0.524
3;3;18;0.751
3;3;19;1.668
3;3;20;1.774
3;3;21;1.183
3;3;22;2.991
3;3;23;3.489
3;4;0;3.456
3;4;1;2.902
3;4;2;2.146
3;4;3;1.328
3;4;4;1.038
3;4;5;1.676
3;4;6;1.305
3;4;7;0.857
3;4;8;0.912
3;4;9;0.959
3;4;10;1.194
3;4;11;1.406
3;4;12;1.714
3;4;13;1.189
3;4;14;1.293
3;4;15;1.049
3;4;16;0.598
3;4;17;0.703
3;4;18;1.04
3;4;19;2.038
3;4;20;2.363
3;4;21;1.512
3;4;22;3.26
3;4;23;3.085
3;5;0;2.85
3;5;1;2.459
3;5;2;1.438
3;5;3;0.803
3;5;4;0.612
3;5;5;0.811
3;5;6;0.694
3;5;7;1.273
3;5;8;1.049
3;5;9;0.901
3;5;10;1.329
3;5;11;1.794
3;5;12;1.489
3;5;13;2.693
3;5;14;3.035
3;5;15;1.552
3;5;16;1.0
3;5;17;1.077
3;5;18;1.285
3;5;19;2.142
3;5;20;1.746
3;5;21;1.005
3;5;22;1.185
3;5;23;1.353
3;6;0;1.468
3;6;1;1.094
3;6;2;0.736
3;6;3;0.764
3;6;4;1.007
3;6;5;0.999
3;6;6;1.071
3;6;7;1.504
3;6;8;1.721
3;6;9;1.747
3;6;10;1.744
3;6;11;2.123
3;6;12;2.064
3;6;13;1.818
3;6;14;1.656
3;6;15;1.199
3;6;16;0.933
3;6;17;1.54
3;6;18;1.694
3;6;19;1.725
3;6;20;2.637
3;6;21;2.058
3;6;22;2.033
3;6;23;1.521
4;0;0;0.925
4;0;1;0.785
4;0;2;0.71
4;0;3;0.68
4;0;4;0.727
4;0;5;0.964
4;0;6;0.543
4;0;7;0.485
4;0;8;0.606
4;0;9;0.647
4;0;10;1.497
4;0;11;1.8
4;0;12;1.898
4;0;13;1.889
4;0;14;1.298
4;0;15;1.079
4;0;16;0.836
4;0;17;0.652
4;0;18;0.74
4;0;19;1.232
4;0;20;1.435
4;0;21;0.849
4;0;22;2.955
4;0;23;3.31
4;1;0;3.045
4;1;1;2.129
4;1;2;1.703
4;1;3;1.55
4;1;4;0.974
4;1;5;1.022
4;1;6;0.881
4;1;7;0.557
4;1;8;0.571
4;1;9;0.574
4;1;10;1.441
4;1;11;1.859
4;1;12;2.168
4;1;13;2.07
4;1;14;1.421
4;1;15;1.155
4;1;16;0.948
4;1;17;0.996
4;1;18;0.781
4;1;19;1.184
4;1;20;1.651
4;1;21;1.024
4;1;22;2.68
4;1;23;2.72
4;2;0;2.867
4;2;1;2.515
4;2;2;2.091
4;2;3;1.718
4;2;4;0.913
4;2;5;1.125
4;2;6;0.672
4;2;7;0.5
4;2;8;0.522
4;2;9;0.668
4;2;10;1.457
4;2;11;2.06
4;2;12;2.049
4;2;13;2.005
4;2;14;1.554
4;2;15;1.034
4;2;16;0.92
4;2;17;0.682
4;2;18;0.673
4;2;19;1.178
4;2;20;1.151
4;2;21;0.677
4;2;22;2.862
4;2;23;3.178
4;3;0;2.801
4;3;1;1.569
4;3;2;1.12
4;3;3;0.86
4;3;4;0.617
4;3;5;1.052
4;3;6;0.756
4;3;7;0.498
4;3;8;0.591
4;3;9;0.793
4;3;10;1.584
4;3;11;2.408
4;3;12;2.361
4;3;13;2.079
4;3;14;1.806
4;3;15;1.223
4;3;16;1.333
4;3;17;1.14
4;3;18;0.709
4;3;19;1.153
4;3;20;1.588
4;3;21;0.927
4;3;22;3.226
4;3;23;3.254
4;4;0;3.098
4;4;1;2.193
4;4;2;1.363
4;4;3;0.857
4;4;4;0.564
4;4;5;0.711
4;4;6;0.601
4;4;7;0.601
4;4;8;0.732
4;4;9;0.734
4;4;10;1.716
4;4;11;2.195
4;4;12;2.293
4;4;13;2.398
4;4;14;2.074
4;4;15;1.463
4;4;16;1.135
4;4;17;1.028
4;4;18;0.794
4;4;19;0.961
4;4;20;1.343
4;4;21;0.828
4;4;22;2.046
4;4;23;1.91
4;5;0;1.882
4;5;1;1.904
4;5;2;1.328
4;5;3;1.057
4;5;4;0.593
4;5;5;0.657
4;5;6;0.639
4;5;7;0.648
4;5;8;0.594
4;5;9;0.652
4;5;10;1.89
4;5;11;2.337
4;5;12;2.322
4;5;13;2.804
4;5;14;1.967
4;5;15;1.275
4;5;16;1.041
4;5;17;0.95
4;5;18;1.128
4;5;19;1.42
4;5;20;1.632
4;5;21;1.023
4;5;22;1.145
4;5;23;0.994
4;6;0;0.925
4;6;1;1.013
4;6;2;0.752
4;6;3;0.72
4;6;4;0.547
4;6;5;0.734
4;6;6;1.044
4;6;7;1.006
4;6;8;0.799
4;6;9;1.002
4;6;10;1.653
4;6;11;2.486
4;6;12;2.277
4;6;13;2.044
4;6;14;1.774
4;6;15;1.127
4;6;16;0.937
4;6;17;1.66
4;6;18;1.399
4;6;19;1.936
4;6;20;2.298
4;6;21;1.612
4;6;22;1.183
4;6;23;1.077
5;0;0;1.006
5;0;1;0.771
5;0;2;0.533
5;0;3;0.588
5;0;4;0.737
5;0;5;0.99
5;0;6;0.528
5;0;7;0.553
5;0;8;0.599
5;0;9;1.046
5;0;10;1.531
5;0;11;1.282
5;0;12;1.399
5;0;13;1.045
5;0;14;0.822
5;0;15;1.058
5;0;16;0.887
5;0;17;0.692
5;0;18;1.074
5;0;19;1.385
5;0;20;1.599
5;0;21;1.094
5;0;22;2.101
5;0;23;2.185
5;1;0;2.004
5;1;1;1.69
5;1;2;1.193
5;1;3;1.152
5;1;4;0.574
5;1;5;0.518
5;1;6;0.473
5;1;7;0.532
5;1;8;0.611
5;1;9;0.873
5;1;10;1.255
5;1;11;1.299
5;1;12;1.19
5;1;13;1.406
5;1;14;1.014
5;1;15;0.905
5;1;16;1.269
5;1;17;1.134
5;1;18;1.144
5;1;19;1.201
5;1;20;1.36
5;1;21;1.036
5;1;22;2.595
5;1;23;2.637
5;2;0;2.079
5;2;1;1.629
5;2;2;1.516
5;2;3;1.027
5;2;4;0.685
5;2;5;0.794
5;2;6;0.511
5;2;7;0.531
5;2;8;0.622
5;2;9;0.84
5;2;10;1.114
5;2;11;1.316
5;2;12;1.282
5;2;13;1.166
5;2;14;1.358
5;2;15;1.053
5;2;16;0.865
5;2;17;0.817
5;2;18;0.736
5;2;19;1.07
5;2;20;1.138
5;2;21;0.887
5;2;22;2.409
5;2;23;2.73
5;3;0;2.468
5;3;1;1.335
5;3;2;0.936
5;3;3;0.873
5;3;4;0.599
5;3;5;0.657
5;3;6;0.47
5;3;7;0.572
5;3;8;0.653
5;3;9;0.92
5;3;10;1.699
5;3;11;2.046
5;3;12;2.024
5;3;13;1.397
5;3;14;0.916
5;3;15;0.787
5;3;16;0.596
5;3;17;0.76
5;3;18;0.526
5;3;19;0.765
5;3;20;0.943
5;3;21;0.881
5;3;22;2.032
5;3;23;2.621
5;4;0;2.322
5;4;1;1.935
5;4;2;1.581
5;4;3;1.368
5;4;4;0.685
5;4;5;0.77
5;4;6;0.491
5;4;7;0.484
5;4;8;0.658
5;4;9;1.009
5;4;10;2.034
5;4;11;1.899
5;4;12;1.431
5;4;13;1.326
5;4;14;1.248
5;4;15;0.876
5;4;16;0.799
5;4;17;0.805
5;4;18;0.57
5;4;19;0.683
5;4;20;0.978
5;4;21;0.953
5;4;22;2.061
5;4;23;2.296
5;5;0;1.896
5;5;1;1.346
5;5;2;1.102
5;5;3;0.784
5;5;4;0.486
5;5;5;0.481
5;5;6;0.485
5;5;7;0.515
5;5;8;0.568
5;5;9;0.959
5;5;10;2.003
5;5;11;2.123
5;5;12;1.877
5;5;13;1.799
5;5;14;1.281
5;5;15;0.939
5;5;16;0.832
5;5;17;0.923
5;5;18;1.296
5;5;19;1.254
5;5;20;1.424
5;5;21;0.945
5;5;22;1.097
5;5;23;1.006
5;6;0;0.685
5;6;1;0.559
5;6;2;0.465
5;6;3;0.478
5;6;4;0.487
5;6;5;0.488
5;6;6;0.736
5;6;7;0.833
5;6;8;0.6
5;6;9;0.962
5;6;10;2.121
5;6;11;2.083
5;6;12;2.146
5;6;13;1.439
5;6;14;1.505
5;6;15;1.186
5;6;16;0.948
5;6;17;0.949
5;6;18;0.936
5;6;19;1.384
5;6;20;1.625
5;6;21;1.139
5;6;22;1.243
5;6;23;1.108
6;0;0;1.069
6;0;1;0.849
6;0;2;0.657
6;0;3;0.801
6;0;4;0.784
6;0;5;0.661
6;0;6;0.666
6;0;7;0.763
6;0;8;1.155
6;0;9;0.833
6;0;10;1.245
6;0;11;1.944
6;0;12;2.008
6;0;13;1.435
6;0;14;1.03
6;0;15;0.965
6;0;16;1.075
6;0;17;1.427
6;0;18;1.372
6;0;19;1.48
6;0;20;1.225
6;0;21;1.096
6;0;22;1.673
6;0;23;1.817
6;1;0;1.707
6;1;1;1.629
6;1;2;1.569
6;1;3;1.289
6;1;4;0.621
6;1;5;0.489
6;1;6;0.462
6;1;7;0.49
6;1;8;0.62
6;1;9;0.851
6;1;10;1.784
6;1;11;1.703
6;1;12;1.603
6;1;13;1.319
6;1;14;1.088
6;1;15;1.387
6;1;16;1.134
6;1;17;0.93
6;1;18;0.929
6;1;19;1.383
6;1;20;1.622
6;1;21;1.369
6;1;22;1.544
6;1;23;1.26
6;2;0;0.799
6;2;1;0.669
6;2;2;0.648
6;2;3;0.653
6;2;4;0.501
6;2;5;0.537
6;2;6;0.47
6;2;7;0.475
6;2;8;0.546
6;2;9;0.93
6;2;10;1.768
6;2;11;1.693
6;2;12;1.467
6;2;13;0.942
6;2;14;1.085
6;2;15;1.142
6;2;16;1.059
6;2;17;0.883
6;2;18;0.869
6;2;19;0.925
6;2;20;1.174
6;2;21;1.092
6;2;22;2.192
6;2;23;2.412
6;3;0;1.743
6;3;1;1.239
6;3;2;1.113
6;3;3;0.922
6;3;4;0.67
6;3;5;0.482
6;3;6;0.43
6;3;7;0.519
6;3;8;0.58
6;3;9;0.744
6;3;10;1.146
6;3;11;1.034
6;3;12;1.06
6;3;13;1.275
6;3;14;1.447
6;3;15;1.088
6;3;16;1.044
6;3;17;1.042
6;3;18;1.012
6;3;19;1.138
6;3;20;1.026
6;3;21;1.069
6;3;22;1.643
6;3;23;1.786
6;4;0;1.752
6;4;1;1.535
6;4;2;1.388
6;4;3;0.879
6;4;4;0.487
6;4;5;0.483
6;4;6;0.418
6;4;7;0.497
6;4;8;0.778
6;4;9;1.123
6;4;10;1.71
6;4;11;1.557
6;4;12;1.284
6;4;13;1.032
6;4;14;0.82
6;4;15;0.637
6;4;16;0.738
6;4;17;1.093
6;4;18;0.838
6;4;19;0.878
6;4;20;0.957
6;4;21;1.048
6;4;22;1.473
6;4;23;1.538
6;5;0;1.445
6;5;1;0.908
6;5;2;0.755
6;5;3;0.625
6;5;4;0.509
6;5;5;0.504
6;5;6;0.459
6;5;7;0.518
6;5;8;0.626
6;5;9;0.727
6;5;10;1.93
6;5;11;1.893
6;5;12;1.374
6;5;13;1.118
6;5;14;1.059
6;5;15;0.8
6;5;16;0.775
6;5;17;0.835
6;5;18;1.128
6;5;19;1.21
6;5;20;1.344
6;5;21;1.065
6;5;22;1.214
6;5;23;1.023
6;6;0;0.841
6;6;1;0.666
6;6;2;0.804
6;6;3;0.841
6;6;4;0.656
6;6;5;0.724
6;6;6;0.838
6;6;7;1.13
6;6;8;1.054
6;6;9;1.166
6;6;10;2.277
6;6;11;2.053
6;6;12;1.822
6;6;13;1.544
6;6;14;1.32
6;6;15;1.491
6;6;16;1.396
6;6;17;1.314
6;6;18;1.18
6;6;19;1.659
6;6;20;1.806
6;6;21;1.393
6;6;22;1.574
6;6;23;1.207
7;0;0;0.917
7;0;1;1.026
7;0;2;0.769
7;0;3;0.606
7;0;4;0.553
7;0;5;0.659
7;0;6;0.521
7;0;7;0.454
7;0;8;0.66
7;0;9;0.674
7;0;10;0.727
7;0;11;0.794
7;0;12;0.613
7;0;13;0.936
7;0;14;1.006
7;0;15;1.131
7;0;16;1.08
7;0;17;0.983
7;0;18;1.088
